order_item_id,order_id,product_id,quantity,discount_pct,line_total
20105,6696,10,6,0,5085.6
20106,6697,7,6,0,3513.3
20107,6697,16,8,0,1594.72
20108,6698,15,10,0,5942.2
20109,6698,23,1,0,376.0
20110,6698,7,12,0,7026.6
20111,6698,28,1,0,243.97
20112,6698,22,5,0,705.65
20113,6699,25,5,5,1735.98
20114,6699,23,2,10,676.8
20115,6699,4,3,0,855.63
20116,6699,13,11,5,1584.53
20117,6699,9,4,0,973.92
20118,6700,16,7,0,1395.38
20119,6700,10,1,0,847.6
20120,6700,2,2,0,71.06
20121,6701,27,2,5,659.28
20122,6702,10,5,10,3814.2
20123,6702,4,9,0,2566.89
20124,6703,7,2,0,1171.1
20125,6703,12,4,0,1567.64
20126,6703,11,4,0,1483.44
20127,6703,15,10,5,5645.09
20128,6704,20,7,0,1702.19
20129,6704,11,12,0,4450.32
20130,6704,5,3,0,1269.06
20131,6704,18,8,5,4432.47
20132,6704,4,7,0,1996.47
20133,6705,19,8,0,4492.16
20134,6705,29,4,15,2844.51
20135,6706,8,2,0,774.66
20136,6707,29,10,0,8366.2
20137,6707,6,2,15,1119.09
20138,6708,1,9,10,5250.02
20139,6708,24,2,0,1605.84
20140,6709,4,5,0,1426.05
20141,6710,28,1,15,207.37
20142,6710,12,3,5,1116.94
20143,6710,9,10,5,2313.06
20144,6710,18,9,5,4986.53
20145,6710,26,10,0,5481.7
20146,6711,24,11,15,7507.3
20147,6711,28,9,0,2195.73
20148,6711,19,12,0,6738.24
20149,6711,7,2,0,1171.1
20150,6711,10,10,0,8476.0
20151,6712,6,5,0,3291.45
20152,6712,26,6,5,3124.57
20153,6712,19,3,10,1516.1
20154,6712,20,4,5,924.05
20155,6713,1,11,0,7129.65
20156,6714,21,9,10,6552.66
20157,6715,4,4,0,1140.84
20158,6715,2,6,0,213.18
20159,6716,26,2,0,1096.34
20160,6716,11,8,0,2966.88
20161,6717,3,11,0,368.17
20162,6717,29,7,0,5856.34
20163,6717,17,8,10,603.29
20164,6717,1,1,0,648.15
20165,6718,24,8,10,5781.02
20166,6719,26,12,5,6249.14
20167,6719,2,9,0,319.77
20168,6720,13,2,10,272.93
20169,6720,25,9,0,3289.23
20170,6720,12,8,0,3135.28
20171,6720,9,5,10,1095.66
20172,6720,10,1,0,847.6
20173,6721,13,4,0,606.52
20174,6722,4,1,0,285.21
20175,6722,11,4,0,1483.44
20176,6723,2,6,0,213.18
20177,6723,12,7,0,2743.37
20178,6723,27,1,0,346.99
20179,6723,5,8,0,3384.16
20180,6723,25,2,0,730.94
20181,6724,18,7,10,3674.29
20182,6724,24,6,5,4576.64
20183,6724,20,1,0,243.17
20184,6724,22,12,0,1693.56
20185,6725,29,12,0,10039.44
20186,6725,20,3,0,729.51
20187,6725,16,6,0,1196.04
20188,6726,21,3,15,2062.87
20189,6726,4,4,0,1140.84
20190,6726,11,2,0,741.72
20191,6726,20,7,0,1702.19
20192,6727,22,2,15,239.92
20193,6727,17,7,0,586.53
20194,6728,10,11,0,9323.6
20195,6728,21,9,0,7280.73
20196,6728,18,12,0,6998.64
20197,6728,23,2,0,752.0
20198,6729,23,6,5,2143.2
20199,6730,18,1,0,583.22
20200,6730,5,4,5,1607.48
20201,6730,12,10,0,3919.1
20202,6730,17,10,0,837.9
20203,6731,12,7,10,2469.03
20204,6732,24,1,0,802.92
20205,6733,9,7,0,1704.36
20206,6733,6,10,0,6582.9
20207,6733,7,7,0,4098.85
20208,6734,3,4,0,133.88
20209,6734,16,12,5,2272.48
20210,6734,29,3,5,2384.37
20211,6734,19,4,0,2246.08
20212,6734,11,4,0,1483.44
20213,6735,25,1,0,365.47
20214,6736,21,9,0,7280.73
20215,6736,28,1,0,243.97
20216,6736,16,1,0,199.34
20217,6737,18,5,0,2916.1
20218,6738,13,7,15,902.2
20219,6738,11,4,0,1483.44
20220,6738,17,4,0,335.16
20221,6738,29,3,0,2509.86
20222,6738,28,4,5,927.09
20223,6739,3,7,5,222.58
20224,6740,29,5,0,4183.1
20225,6740,14,5,0,3393.35
20226,6740,18,12,15,5948.84
20227,6740,20,9,0,2188.53
20228,6741,2,4,5,135.01
20229,6741,26,10,0,5481.7
20230,6741,18,11,0,6415.42
20231,6741,5,3,0,1269.06
20232,6741,23,4,0,1504.0
20233,6742,22,12,0,1693.56
20234,6742,16,1,0,199.34
20235,6742,18,10,15,4957.37
20236,6742,28,8,5,1854.17
20237,6742,3,3,0,100.41
20238,6743,22,9,0,1270.17
20239,6743,9,12,0,2921.76
20240,6743,7,3,10,1580.98
20241,6744,2,6,0,213.18
20242,6744,12,6,0,2351.46
20243,6744,22,2,5,268.15
20244,6745,15,10,0,5942.2
20245,6746,7,5,0,2927.75
20246,6746,8,9,10,3137.37
20247,6747,9,7,5,1619.14
20248,6747,1,8,0,5185.2
20249,6748,5,9,0,3807.18
20250,6748,28,12,0,2927.64
20251,6749,12,10,0,3919.1
20252,6749,19,11,0,6176.72
20253,6749,22,4,10,508.07
20254,6749,10,3,0,2542.8
20255,6750,23,1,0,376.0
20256,6751,7,7,0,4098.85
20257,6751,24,5,0,4014.6
20258,6752,21,5,0,4044.85
20259,6752,26,7,0,3837.19
20260,6752,29,7,0,5856.34
20261,6752,5,5,0,2115.1
20262,6752,12,9,0,3527.19
20263,6753,4,12,15,2909.14
20264,6753,5,5,0,2115.1
20265,6753,22,2,0,282.26
20266,6753,9,7,0,1704.36
20267,6754,8,3,10,1045.79
20268,6755,12,2,0,783.82
20269,6755,20,8,0,1945.36
20270,6756,12,10,0,3919.1
20271,6756,27,8,0,2775.92
20272,6757,20,2,0,486.34
20273,6758,2,5,0,177.65
20274,6758,22,1,0,141.13
20275,6758,17,9,0,754.11
20276,6758,28,2,0,487.94
20277,6758,18,2,0,1166.44
20278,6759,4,2,0,570.42
20279,6759,1,6,5,3694.45
20280,6759,14,8,0,5429.36
20281,6760,19,12,0,6738.24
20282,6760,16,4,5,757.49
20283,6760,5,12,0,5076.24
20284,6761,18,7,0,4082.54
20285,6762,1,2,0,1296.3
20286,6763,8,4,0,1549.32
20287,6764,19,9,0,5053.68
20288,6765,6,12,0,7899.48
20289,6765,3,12,0,401.64
20290,6765,27,1,10,312.29
20291,6765,11,6,0,2225.16
20292,6766,24,7,5,5339.42
20293,6766,29,6,0,5019.72
20294,6766,28,5,0,1219.85
20295,6767,7,9,0,5269.95
20296,6767,1,4,0,2592.6
20297,6767,22,7,0,987.91
20298,6767,14,9,0,6108.03
20299,6768,3,8,0,267.76
20300,6768,2,8,0,284.24
20301,6769,1,4,0,2592.6
20302,6770,13,11,0,1667.93
20303,6770,23,11,15,3515.6
20304,6770,5,6,5,2411.21
20305,6771,21,6,5,4611.13
20306,6771,1,11,0,7129.65
20307,6771,29,7,0,5856.34
20308,6771,20,7,0,1702.19
20309,6771,4,1,10,256.69
20310,6772,17,2,5,159.2
20311,6773,27,11,0,3816.89
20312,6773,6,3,0,1974.87
20313,6773,25,3,15,931.95
20314,6773,16,8,0,1594.72
20315,6774,21,9,0,7280.73
20316,6774,4,7,0,1996.47
20317,6775,8,5,0,1936.65
20318,6775,3,11,0,368.17
20319,6775,13,3,0,454.89
20320,6775,6,12,5,7504.51
20321,6776,25,12,5,4166.36
20322,6776,23,4,10,1353.6
20323,6776,5,7,0,2961.14
20324,6776,12,9,5,3350.83
20325,6777,6,11,0,7241.19
20326,6777,25,1,0,365.47
20327,6777,19,10,0,5615.2
20328,6778,16,1,0,199.34
20329,6778,1,10,0,6481.5
20330,6778,22,4,0,564.52
20331,6778,29,5,0,4183.1
20332,6779,11,10,0,3708.6
20333,6779,27,2,0,693.98
20334,6779,14,7,0,4750.69
20335,6779,10,11,0,9323.6
20336,6779,22,6,0,846.78
20337,6780,18,2,0,1166.44
20338,6781,29,1,10,752.96
20339,6781,8,4,0,1549.32
20340,6781,15,5,0,2971.1
20341,6782,12,9,0,3527.19
20342,6782,8,5,0,1936.65
20343,6782,29,4,10,3011.83
20344,6783,5,8,0,3384.16
20345,6783,24,1,0,802.92
20346,6783,6,1,0,658.29
20347,6783,22,12,0,1693.56
20348,6784,15,10,0,5942.2
20349,6784,7,6,0,3513.3
20350,6784,26,12,0,6578.04
20351,6784,2,11,0,390.83
20352,6785,14,5,0,3393.35
20353,6786,10,6,0,5085.6
20354,6786,24,5,5,3813.87
20355,6786,6,5,0,3291.45
20356,6786,9,10,10,2191.32
20357,6786,25,12,0,4385.64
20358,6787,12,6,0,2351.46
20359,6787,29,5,0,4183.1
20360,6787,15,3,0,1782.66
20361,6787,14,2,0,1357.34
20362,6787,23,12,0,4512.0
20363,6788,1,12,0,7777.8
20364,6788,21,12,0,9707.64
20365,6788,16,6,5,1136.24
20366,6788,3,7,0,234.29
20367,6789,19,3,0,1684.56
20368,6789,23,9,0,3384.0
20369,6789,26,1,5,520.76
20370,6790,6,12,10,7109.53
20371,6790,19,12,0,6738.24
20372,6790,10,2,0,1695.2
20373,6790,25,11,0,4020.17
20374,6791,19,5,0,2807.6
20375,6791,27,8,0,2775.92
20376,6791,13,10,0,1516.3
20377,6792,26,10,0,5481.7
20378,6792,2,3,0,106.59
20379,6792,10,4,5,3220.88
20380,6793,16,7,10,1255.84
20381,6794,18,4,0,2332.88
20382,6794,6,3,0,1974.87
20383,6794,25,7,0,2558.29
20384,6794,22,5,0,705.65
20385,6794,13,12,0,1819.56
20386,6795,27,11,0,3816.89
20387,6796,26,2,0,1096.34
20388,6797,6,9,0,5924.61
20389,6797,27,2,0,693.98
20390,6797,19,3,0,1684.56
20391,6797,20,11,0,2674.87
20392,6798,7,11,0,6441.05
20393,6798,16,11,0,2192.74
20394,6798,1,6,0,3888.9
20395,6799,11,12,0,4450.32
20396,6800,4,5,0,1426.05
20397,6801,17,9,0,754.11
20398,6801,28,5,0,1219.85
20399,6801,29,2,10,1505.92
20400,6802,9,11,0,2678.28
20401,6802,5,12,0,5076.24
20402,6803,2,12,0,426.36
20403,6803,11,6,0,2225.16
20404,6803,28,3,0,731.91
20405,6804,13,11,15,1417.74
20406,6804,23,4,5,1428.8
20407,6805,20,8,0,1945.36
20408,6805,25,12,10,3947.08
20409,6805,21,6,0,4853.82
20410,6805,2,7,0,248.71
20411,6805,19,11,0,6176.72
20412,6806,14,2,0,1357.34
20413,6806,1,11,0,7129.65
20414,6806,25,4,10,1315.69
20415,6806,10,1,0,847.6
20416,6806,11,3,0,1112.58
20417,6807,15,5,5,2822.54
20418,6807,18,11,15,5453.11
20419,6807,14,8,0,5429.36
20420,6807,23,12,0,4512.0
20421,6808,9,6,10,1314.79
20422,6809,6,12,0,7899.48
20423,6809,8,12,0,4647.96
20424,6810,24,1,0,802.92
20425,6810,17,11,0,921.69
20426,6810,26,9,0,4933.53
20427,6810,12,10,0,3919.1
20428,6811,5,8,0,3384.16
20429,6812,21,2,0,1617.94
20430,6813,3,5,0,167.35
20431,6814,9,7,0,1704.36
20432,6814,29,12,0,10039.44
20433,6814,2,11,0,390.83
20434,6815,6,9,10,5332.15
20435,6815,5,4,0,1692.08
20436,6815,29,1,0,836.62
20437,6815,16,10,0,1993.4
20438,6815,19,8,0,4492.16
20439,6816,29,12,5,9537.47
20440,6816,8,5,0,1936.65
20441,6817,18,12,0,6998.64
20442,6817,4,11,0,3137.31
20443,6818,2,12,0,426.36
20444,6818,9,3,0,730.44
20445,6818,25,4,0,1461.88
20446,6819,15,5,0,2971.1
20447,6819,29,9,0,7529.58
20448,6819,14,11,0,7465.37
20449,6819,11,12,0,4450.32
20450,6820,2,1,0,35.53
20451,6821,5,2,0,846.04
20452,6821,3,11,10,331.35
20453,6821,26,3,0,1644.51
20454,6821,2,6,15,181.2
20455,6821,21,4,15,2750.5
20456,6822,27,3,10,936.87
20457,6823,9,1,0,243.48
20458,6823,6,9,0,5924.61
20459,6823,28,3,0,731.91
20460,6823,17,3,0,251.37
20461,6823,27,7,0,2428.93
20462,6824,27,1,0,346.99
20463,6824,23,10,0,3760.0
20464,6824,20,7,0,1702.19
20465,6824,29,11,0,9202.82
20466,6824,16,7,0,1395.38
20467,6825,28,3,0,731.91
20468,6826,11,9,5,3170.85
20469,6826,25,4,0,1461.88
20470,6827,16,8,0,1594.72
20471,6827,21,2,0,1617.94
20472,6827,23,7,0,2632.0
20473,6828,6,3,0,1974.87
20474,6828,16,2,0,398.68
20475,6828,10,12,0,10171.2
20476,6828,29,1,0,836.62
20477,6828,2,1,0,35.53
20478,6829,19,1,10,505.37
20479,6829,21,12,15,8251.49
20480,6829,16,10,0,1993.4
20481,6829,4,1,0,285.21
20482,6830,25,8,0,2923.76
20483,6830,10,9,0,7628.4
20484,6831,4,11,0,3137.31
20485,6831,18,9,0,5248.98
20486,6831,3,12,0,401.64
20487,6831,14,7,10,4275.62
20488,6831,23,12,0,4512.0
20489,6832,7,4,5,2225.09
20490,6832,21,3,0,2426.91
20491,6832,26,1,5,520.76
20492,6832,17,8,0,670.32
20493,6832,25,12,0,4385.64
20494,6833,1,4,0,2592.6
20495,6833,19,5,0,2807.6
20496,6833,8,9,0,3485.97
20497,6833,21,5,0,4044.85
20498,6833,7,10,0,5855.5
20499,6834,26,8,0,4385.36
20500,6834,13,12,0,1819.56
20501,6834,23,5,0,1880.0
20502,6834,5,9,0,3807.18
20503,6835,14,10,10,6108.03
20504,6835,4,7,0,1996.47
20505,6836,14,5,0,3393.35
20506,6836,20,11,0,2674.87
20507,6836,1,5,15,2754.64
20508,6836,21,6,0,4853.82
20509,6837,21,3,5,2305.56
20510,6837,22,7,0,987.91
20511,6837,25,8,0,2923.76
20512,6837,3,7,0,234.29
20513,6838,12,2,0,783.82
20514,6838,21,10,0,8089.7
20515,6838,27,9,0,3122.91
20516,6839,12,8,0,3135.28
20517,6840,18,8,0,4665.76
20518,6840,21,10,0,8089.7
20519,6840,8,6,0,2323.98
20520,6840,26,1,0,548.17
20521,6841,8,5,0,1936.65
20522,6841,20,6,15,1240.17
20523,6842,24,1,0,802.92
20524,6842,29,3,10,2258.87
20525,6843,4,10,0,2852.1
20526,6843,18,4,0,2332.88
20527,6843,17,1,10,75.41
20528,6843,29,4,15,2844.51
20529,6844,12,11,0,4311.01
20530,6844,17,5,0,418.95
20531,6844,9,6,0,1460.88
20532,6844,25,3,5,1041.59
20533,6845,21,4,0,3235.88
20534,6845,23,1,0,376.0
20535,6846,12,8,0,3135.28
20536,6847,29,12,15,8533.52
20537,6848,25,2,0,730.94
20538,6848,7,7,0,4098.85
20539,6848,24,9,0,7226.28
20540,6849,29,5,0,4183.1
20541,6849,19,8,0,4492.16
20542,6850,21,6,0,4853.82
20543,6850,6,2,5,1250.75
20544,6850,5,3,5,1205.61
20545,6850,25,6,0,2192.82
20546,6851,18,8,0,4665.76
20547,6851,7,11,0,6441.05
20548,6852,18,1,0,583.22
20549,6853,14,7,0,4750.69
20550,6853,28,12,15,2488.49
20551,6854,21,4,15,2750.5
20552,6854,28,4,0,975.88
20553,6854,25,3,0,1096.41
20554,6854,23,8,0,3008.0
20555,6854,2,7,10,223.84
20556,6855,23,3,0,1128.0
20557,6855,24,3,0,2408.76
20558,6855,1,9,0,5833.35
20559,6856,1,3,0,1944.45
20560,6856,21,9,0,7280.73
20561,6856,29,4,5,3179.16
20562,6856,22,8,15,959.68
20563,6857,4,11,0,3137.31
20564,6857,9,3,0,730.44
20565,6857,25,3,0,1096.41
20566,6857,2,6,10,191.86
20567,6858,26,2,10,986.71
20568,6858,3,1,0,33.47
20569,6859,22,12,0,1693.56
20570,6859,4,12,0,3422.52
20571,6859,6,12,10,7109.53
20572,6859,1,1,10,583.34
20573,6860,28,5,0,1219.85
20574,6860,17,3,0,251.37
20575,6860,6,11,10,6517.07
20576,6860,10,4,0,3390.4
20577,6860,12,5,0,1959.55
20578,6861,24,1,0,802.92
20579,6861,2,5,0,177.65
20580,6861,3,4,0,133.88
20581,6861,12,4,0,1567.64
20582,6862,9,11,0,2678.28
20583,6863,22,4,0,564.52
20584,6863,6,9,0,5924.61
20585,6863,1,5,0,3240.75
20586,6863,28,6,10,1317.44
20587,6863,3,7,0,234.29
20588,6864,24,6,0,4817.52
20589,6864,11,11,0,4079.46
20590,6865,2,5,0,177.65
20591,6866,17,2,10,150.82
20592,6866,23,10,0,3760.0
20593,6866,5,9,0,3807.18
20594,6866,14,12,0,8144.04
20595,6867,8,11,0,4260.63
20596,6867,20,11,0,2674.87
20597,6867,9,2,0,486.96
20598,6868,20,11,0,2674.87
20599,6868,1,7,0,4537.05
20600,6868,29,9,15,6400.14
20601,6868,17,1,0,83.79
20602,6868,7,11,15,5474.89
20603,6869,20,6,0,1459.02
20604,6869,11,12,0,4450.32
20605,6869,25,6,0,2192.82
20606,6870,1,2,0,1296.3
20607,6870,17,6,10,452.47
20608,6871,17,4,0,335.16
20609,6871,5,8,0,3384.16
20610,6871,10,10,15,7204.6
20611,6871,11,11,0,4079.46
20612,6871,16,3,0,598.02
20613,6872,15,6,0,3565.32
20614,6873,21,11,0,8898.67
20615,6873,26,8,0,4385.36
20616,6874,29,7,0,5856.34
20617,6874,6,9,0,5924.61
20618,6874,23,9,0,3384.0
20619,6874,26,6,0,3289.02
20620,6874,25,10,0,3654.7
20621,6875,24,9,0,7226.28
20622,6875,23,9,0,3384.0
20623,6876,5,1,0,423.02
20624,6876,4,4,0,1140.84
20625,6876,1,10,0,6481.5
20626,6876,23,8,5,2857.6
20627,6876,20,10,0,2431.7
20628,6877,2,4,0,142.12
20629,6877,6,11,0,7241.19
20630,6877,11,4,0,1483.44
20631,6877,29,2,0,1673.24
20632,6877,17,12,0,1005.48
20633,6878,12,3,0,1175.73
20634,6878,20,2,10,437.71
20635,6879,27,10,15,2949.42
20636,6879,7,11,0,6441.05
20637,6879,8,7,0,2711.31
20638,6880,22,11,0,1552.43
20639,6881,21,3,10,2184.22
20640,6882,17,7,0,586.53
20641,6882,8,7,5,2575.74
20642,6882,25,12,0,4385.64
20643,6882,10,11,10,8391.24
20644,6883,16,7,5,1325.61
20645,6884,23,5,10,1692.0
20646,6884,19,8,0,4492.16
20647,6885,9,5,0,1217.4
20648,6886,16,11,0,2192.74
20649,6886,26,9,0,4933.53
20650,6886,22,7,0,987.91
20651,6886,18,4,10,2099.59
20652,6886,21,3,5,2305.56
20653,6887,25,12,10,3947.08
20654,6887,21,10,0,8089.7
20655,6887,10,2,5,1610.44
20656,6888,10,9,0,7628.4
20657,6888,19,6,0,3369.12
20658,6889,25,8,0,2923.76
20659,6889,19,7,0,3930.64
20660,6890,8,6,0,2323.98
20661,6891,13,4,0,606.52
20662,6891,14,11,0,7465.37
20663,6891,19,8,0,4492.16
20664,6891,1,5,0,3240.75
20665,6892,24,4,15,2729.93
20666,6892,16,10,0,1993.4
20667,6892,27,10,0,3469.9
20668,6892,7,5,10,2634.98
20669,6893,4,1,0,285.21
20670,6893,1,4,0,2592.6
20671,6893,10,9,5,7246.98
20672,6894,21,12,10,8736.88
20673,6894,1,5,0,3240.75
20674,6894,23,7,0,2632.0
20675,6895,3,4,0,133.88
20676,6895,2,2,10,63.95
20677,6895,24,8,10,5781.02
20678,6896,22,4,0,564.52
20679,6896,11,1,0,370.86
20680,6896,5,1,10,380.72
20681,6896,29,3,0,2509.86
20682,6897,20,11,0,2674.87
20683,6898,22,4,15,479.84
20684,6898,25,7,0,2558.29
20685,6898,18,11,15,5453.11
20686,6898,17,7,0,586.53
20687,6899,3,6,0,200.82
20688,6899,4,12,0,3422.52
20689,6900,23,4,0,1504.0
20690,6900,1,12,15,6611.13
20691,6900,14,12,0,8144.04
20692,6900,7,3,0,1756.65
20693,6901,27,5,15,1474.71
20694,6901,13,9,15,1159.97
20695,6902,15,4,5,2258.04
20696,6902,25,10,0,3654.7
20697,6902,6,2,5,1250.75
20698,6902,16,7,0,1395.38
20699,6902,12,11,0,4311.01
20700,6903,8,10,0,3873.3
20701,6904,26,1,0,548.17
20702,6904,2,5,0,177.65
20703,6904,21,9,5,6916.69
20704,6904,13,9,0,1364.67
20705,6904,25,7,5,2430.38
20706,6905,5,12,0,5076.24
20707,6906,20,7,0,1702.19
20708,6906,29,5,0,4183.1
20709,6907,8,10,0,3873.3
20710,6907,5,11,5,4420.56
20711,6907,25,12,15,3727.79
20712,6907,1,4,0,2592.6
20713,6907,18,11,0,6415.42
20714,6908,18,10,0,5832.2
20715,6908,4,6,10,1540.13
20716,6908,5,11,0,4653.22
20717,6909,6,7,0,4608.03
20718,6909,22,1,0,141.13
20719,6909,8,10,0,3873.3
20720,6909,25,11,0,4020.17
20721,6910,12,8,5,2978.52
20722,6910,5,2,0,846.04
20723,6911,1,11,0,7129.65
20724,6911,21,9,0,7280.73
20725,6911,23,2,0,752.0
20726,6912,14,8,5,5157.89
20727,6912,16,4,0,797.36
20728,6912,23,12,0,4512.0
20729,6913,3,10,0,334.7
20730,6913,17,5,0,418.95
20731,6913,28,5,0,1219.85
20732,6913,18,8,0,4665.76
20733,6914,12,9,0,3527.19
20734,6914,23,8,0,3008.0
20735,6915,12,12,10,4232.63
20736,6916,26,3,0,1644.51
20737,6916,3,9,0,301.23
20738,6916,11,10,0,3708.6
20739,6917,1,7,0,4537.05
20740,6917,2,7,0,248.71
20741,6917,6,6,0,3949.74
20742,6918,10,8,10,6102.72
20743,6918,24,9,0,7226.28
20744,6919,7,8,0,4684.4
20745,6919,8,2,10,697.19
20746,6919,19,10,0,5615.2
20747,6919,13,9,0,1364.67
20748,6920,2,4,0,142.12
20749,6920,1,8,5,4925.94
20750,6920,24,5,5,3813.87
20751,6920,18,4,5,2216.24
20752,6920,14,5,0,3393.35
20753,6921,25,7,5,2430.38
20754,6921,3,9,0,301.23
20755,6921,22,6,5,804.44
20756,6921,6,10,0,6582.9
20757,6921,13,4,0,606.52
20758,6922,28,3,0,731.91
20759,6922,29,12,0,10039.44
20760,6922,3,6,0,200.82
20761,6922,15,1,0,594.22
20762,6923,16,9,0,1794.06
20763,6924,15,11,0,6536.42
20764,6924,13,7,0,1061.41
20765,6924,28,5,0,1219.85
20766,6924,11,7,0,2596.02
20767,6924,16,10,0,1993.4
20768,6925,10,4,0,3390.4
20769,6925,23,5,0,1880.0
20770,6925,13,4,0,606.52
20771,6926,20,7,0,1702.19
20772,6926,27,10,0,3469.9
20773,6926,21,6,0,4853.82
20774,6926,7,3,0,1756.65
20775,6926,16,2,15,338.88
20776,6927,8,7,10,2440.18
20777,6927,3,1,5,31.8
20778,6927,12,4,15,1332.49
20779,6928,9,1,0,243.48
20780,6929,17,4,0,335.16
20781,6930,16,10,0,1993.4
20782,6930,9,5,0,1217.4
20783,6930,4,7,0,1996.47
20784,6930,15,7,0,4159.54
20785,6931,18,1,0,583.22
20786,6931,13,4,0,606.52
20787,6931,28,8,0,1951.76
20788,6931,17,7,0,586.53
20789,6931,2,5,0,177.65
20790,6932,2,7,0,248.71
20791,6932,15,12,0,7130.64
20792,6932,4,10,15,2424.28
20793,6932,9,2,0,486.96
20794,6933,8,7,0,2711.31
20795,6934,14,2,0,1357.34
20796,6934,9,6,15,1241.75
20797,6935,25,11,0,4020.17
20798,6935,20,7,5,1617.08
20799,6935,1,12,0,7777.8
20800,6935,16,6,10,1076.44
20801,6935,15,6,10,3208.79
20802,6936,25,12,0,4385.64
20803,6936,2,12,0,426.36
20804,6936,18,2,15,991.47
20805,6936,17,11,0,921.69
20806,6936,9,10,0,2434.8
20807,6937,29,2,0,1673.24
20808,6937,1,6,10,3500.01
20809,6937,2,9,0,319.77
20810,6938,17,4,0,335.16
20811,6938,15,6,0,3565.32
20812,6939,8,12,0,4647.96
20813,6939,10,12,0,10171.2
20814,6939,25,11,0,4020.17
20815,6939,9,7,0,1704.36
20816,6940,2,9,5,303.78
20817,6940,13,6,10,818.8
20818,6941,25,1,0,365.47
20819,6942,2,8,0,284.24
20820,6942,16,4,0,797.36
20821,6942,22,9,0,1270.17
20822,6943,20,2,15,413.39
20823,6944,20,8,0,1945.36
20824,6944,23,2,0,752.0
20825,6944,8,9,0,3485.97
20826,6945,10,1,0,847.6
20827,6945,26,7,0,3837.19
20828,6945,15,12,0,7130.64
20829,6945,29,11,10,8282.54
20830,6945,22,2,0,282.26
20831,6946,9,2,0,486.96
20832,6946,4,4,5,1083.8
20833,6946,25,7,0,2558.29
20834,6946,8,11,0,4260.63
20835,6946,3,12,0,401.64
20836,6947,12,6,0,2351.46
20837,6947,14,2,0,1357.34
20838,6947,2,10,0,355.3
20839,6948,26,4,0,2192.68
20840,6948,2,10,5,337.54
20841,6948,25,7,0,2558.29
20842,6948,1,9,0,5833.35
20843,6948,5,8,10,3045.74
20844,6949,26,2,0,1096.34
20845,6949,18,8,0,4665.76
20846,6949,14,1,5,644.74
20847,6949,15,9,0,5347.98
20848,6950,18,10,0,5832.2
20849,6950,11,3,15,945.69
20850,6950,7,10,15,4977.18
20851,6951,22,9,5,1206.66
20852,6951,7,12,5,6675.27
20853,6952,10,8,0,6780.8
20854,6953,5,7,0,2961.14
20855,6953,1,2,5,1231.48
20856,6953,22,3,0,423.39
20857,6953,4,10,0,2852.1
20858,6953,20,4,0,972.68
20859,6954,1,4,0,2592.6
20860,6955,8,3,0,1161.99
20861,6955,13,3,0,454.89
20862,6955,9,1,0,243.48
20863,6956,1,11,0,7129.65
20864,6957,7,11,0,6441.05
20865,6957,21,2,0,1617.94
20866,6957,3,8,10,240.98
20867,6957,26,8,0,4385.36
20868,6958,15,6,0,3565.32
20869,6958,6,7,0,4608.03
20870,6958,28,3,0,731.91
20871,6958,29,12,0,10039.44
20872,6958,9,8,0,1947.84
20873,6959,5,7,0,2961.14
20874,6960,13,12,0,1819.56
20875,6961,8,12,0,4647.96
20876,6961,11,1,0,370.86
20877,6962,13,7,0,1061.41
20878,6963,16,7,15,1186.07
20879,6964,12,3,0,1175.73
20880,6965,12,7,5,2606.2
20881,6965,5,1,0,423.02
20882,6965,16,11,0,2192.74
20883,6965,8,2,0,774.66
20884,6965,22,9,0,1270.17
20885,6966,25,11,5,3819.16
20886,6966,19,12,0,6738.24
20887,6967,13,10,5,1440.48
20888,6967,5,4,0,1692.08
20889,6967,10,4,10,3051.36
20890,6967,19,1,0,561.52
20891,6967,3,3,15,85.35
20892,6968,24,12,0,9635.04
20893,6968,12,9,0,3527.19
20894,6968,8,8,0,3098.64
20895,6968,23,10,10,3384.0
20896,6968,7,12,0,7026.6
20897,6969,8,3,10,1045.79
20898,6969,7,4,0,2342.2
20899,6969,29,2,0,1673.24
20900,6969,24,5,0,4014.6
20901,6970,29,10,0,8366.2
20902,6970,1,7,0,4537.05
20903,6970,20,9,0,2188.53
20904,6971,14,12,10,7329.64
20905,6971,11,10,0,3708.6
20906,6971,28,2,10,439.15
20907,6971,4,1,0,285.21
20908,6971,18,10,0,5832.2
20909,6972,6,10,0,6582.9
20910,6973,29,1,0,836.62
20911,6973,26,5,0,2740.85
20912,6973,9,6,0,1460.88
20913,6973,27,1,0,346.99
20914,6973,17,6,15,427.33
20915,6974,11,3,0,1112.58
20916,6975,21,1,0,808.97
20917,6975,8,9,0,3485.97
20918,6975,10,2,0,1695.2
20919,6975,17,7,15,498.55
20920,6976,23,1,0,376.0
20921,6976,7,5,0,2927.75
20922,6976,5,5,5,2009.34
20923,6976,26,12,0,6578.04
20924,6976,19,7,5,3734.11
20925,6977,13,12,0,1819.56
20926,6977,1,2,15,1101.86
20927,6977,26,12,0,6578.04
20928,6977,22,10,0,1411.3
20929,6977,16,8,0,1594.72
20930,6978,12,9,0,3527.19
20931,6979,11,7,10,2336.42
20932,6979,29,10,0,8366.2
20933,6979,8,6,0,2323.98
20934,6980,20,6,0,1459.02
20935,6980,17,1,15,71.22
20936,6980,26,7,0,3837.19
20937,6980,24,1,0,802.92
20938,6980,11,10,0,3708.6
20939,6981,8,9,0,3485.97
